0	0	536252.654599722591	0
1	0	43254.0837178254515	0
1	1	336777.891065124248	1453248.09949685796
2	0	-341514.213452722819	0
2	1	151143.592027904466	51631.7066188797035
2	2	823117.330764393439	-476731.938993808639
3	0	-36598.023815621149	0
3	1	-99502.0129179121868	-523752.691993784916
3	2	-80712.3072477468813	-122283.193443848359
3	3	-262596.337285626389	-179227.700109841942
4	0	80560.0530975090514	0
4	1	-64751.7955174015151	-22794.5798464013096
4	2	-186332.333207850752	88311.2661049302551
4	3	-13877.777096784981	76810.639028571517
4	4	37779.6655241336121	-16070.7080784798472
5	0	5929.056664366517	0
5	1	7856.46331836098034	68870.3103334523039
5	2	15315.0284579445924	27481.9812192550016
5	3	29704.0726433790114	26751.9311003696748
5	4	16138.4112037938867	-13620.2329731210812
5	5	-65833.7584227611951	-3669.79804617015452
6	0	-3958.52935406497045	0
6	1	3820.13138876160065	822.366212777640612
6	2	10586.0607462494063	-3377.45301012333539
6	3	2872.33913117923476	-5342.97234768324779
6	4	-1441.00296919121706	838.024013369121349
6	5	-2644.98867839691684	496.913831180581326
6	6	8212.48222427224027	15209.706164736539
7	0	-51.1592733789885088	0
7	1	-490.699306944945477	1752.80975796554003
7	2	52.4735174969490146	1022.16533962526512
7	3	65.8002884638729597	495.596823671754635
7	4	106.403139179879886	810.073297700053445
7	5	259.580093665592926	763.608628391789239
7	6	938.788060783127776	1056.24313452758588
7	7	1984.624740296048	398.026131468675942
8	0	252.999551985452712	0
8	1	-24.8171767727253112	383.7306914594609
8	2	-5.44084666090036961	-61.5389209422186809
8	3	-127.936645952969428	-414.846098730341623
8	4	-81.4287021295166369	-365.958890683307231
8	5	68.8910807936674559	-473.722638729958021
8	6	338.755933624175782	164.945486279337302
8	7	1078.81889821227992	-1462.93696927195788
8	8	430.649258513229142	-1250.41027094711876
9	0	-1719.56426602912939	0
9	1	-1560.52956448977534	-1614.44090627564378
9	2	-1805.46830455282065	-1702.04003430315333
9	3	-1521.56467645063594	-1977.9724866198294
9	4	-1408.01537571720564	-1868.18156252706763
9	5	-1576.02015271800019	-2544.5555181685736
9	6	-1792.77261821280536	-2771.92585973891755
9	7	-1253.45145579040923	-1978.06675698000004
9	8	-1531.2121811222255	-712.695571332845589
9	9	-2025.17957540024099	-2424.47447622287609
